Symbol,Company,Industry,Index,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,18-06-1999,2.1012017726898193,2.1012017726898193,2.065588217861617,2.1012017726898193,6000,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,21-06-1999,2.0370966003199555,2.1154465675354004,2.0370966003199555,2.1154465675354004,6500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,22-06-1999,2.129692616552381,2.129692616552381,2.0299744932145902,2.1012017726898193,4000,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,23-06-1999,2.1368159367949557,2.564179056226398,2.008606933037974,2.421724796295166,217500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,24-06-1999,2.279269907037403,2.279269907037403,2.2009199100519474,2.208042621612549,71000,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,25-06-1999,2.2792698463410948,2.2792698463410948,2.222287985554854,2.265024423599243,40500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,28-06-1999,2.2650241479525977,2.2650241479525977,2.1937968730926514,2.1937968730926514,5500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,29-06-1999,2.151060517635294,2.2650240506228214,2.151060517635294,2.2436559200286865,7500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,30-06-1999,2.072711101961119,2.208042621612549,2.072711101961119,2.208042621612549,7500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,01-07-1999,2.2721471954768018,2.2721471954768018,2.186674486930744,2.208042621612549,3500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,02-07-1999,2.208042621612549,2.250779060794997,2.1937971984913456,2.208042621612549,17000,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,05-07-1999,2.243656151798742,2.243656151798742,2.172428872641695,2.215165138244629,41500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,06-07-1999,2.2222872925402806,2.2436555898082435,2.208041874240826,2.229410171508789,33000,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,07-07-1999,2.236533062524671,2.2792693208981807,2.208042053790203,2.257901191711426,35000,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,08-07-1999,2.2365330174897764,2.2721465654172524,2.2294103079042813,2.2507784366607666,11500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,09-07-1999,2.2792694710189116,2.314883022009137,2.2294104996325963,2.2436559200286865,57500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,12-07-1999,2.329128244032246,2.5641778303672527,2.2792692768924425,2.4644598960876465,56500,0.0,0.0
AXISBANK,Axis Bank Ltd.,Financial Services,NIFTY500,13-07-1999,2.3504963376799606,2.4217236023483166,2.3504963376799606,2.357619047164917,19500,0.0,0.0
